"id","title","image","ingredients"
"675955","Hard-Boiled Eggs","https://spoonacular.com/recipeImages/675955-312x231.jpg","[eggs]"
"526971","3-Ingredient Flourless Chocolate Cake","https://spoonacular.com/recipeImages/526971-312x231.jpg","[eggs, bittersweet chocolate, butter]"
"526321","Red Dates and Egg Tea","https://spoonacular.com/recipeImages/526321-312x231.jpg","[egg, dates, rice bowls water]"
"266974","Scrambled Egg Sandwich to Go","https://spoonacular.com/recipeImages/266974-312x231.jpg","[egg, milk singles, bread]"
"794195","Trail Mix Oatmeal Cookies","https://spoonacular.com/recipeImages/794195-312x231.jpg","[egg, krusteaz brown sugar oatmeal cookie mix, butter]"
"272496","Egg & Chorizo Bolillo","https://spoonacular.com/recipeImages/272496-312x231.jpg","[eggs, mexican chorizo, singles]"
"792243","Crunchy French Onion Chicken","https://spoonacular.com/recipeImages/792243-312x231.jpg","[egg, french-fried onions, chicken breast halves]"
"269178","Quick and Easy Deviled Eggs","https://spoonacular.com/recipeImages/269178-312x231.jpg","[hard-cooked eggs, philadelphia cream cheese spread, grey poupon dijon mustard]"
"531563","Swiss Cheese and Mushroom Omelette","https://spoonacular.com/recipeImages/531563-312x231.jpg","[eggs, mushrooms, scallions]"
"272921","Devilishly Delicious Eggs","https://spoonacular.com/recipeImages/272921-312x231.jpg","[hard-cooked eggs, carrots, mayo garlic & herb naturally reduced fat mayonnaise]"
"627069","Maple Soy Roasted Almonds - Set the TableSet the Table","https://spoonacular.com/recipeImages/627069-312x231.jpg","[preheat the oven degrees fahrenheit, add the almonds to the bowl and toss to coat them in the sauce]"
"592424","Antipasto Pasta","https://spoonacular.com/recipeImages/592424-312x231.jpg","[penne pasta $1.04, onion $0.27, dressing $0.45]"
"591703","Spaghetti and Meatballs","https://spoonacular.com/recipeImages/591703-312x231.jpg","[spaghetti $1.22, marinara $2.52, meatballs $5.28]"
"596152","Roasted Garlic Pasta","https://spoonacular.com/recipeImages/596152-312x231.jpg","[pasta, olive oil, parmesan cheese]"
"393974","Sausage 'n' Black Bean Pasta","https://spoonacular.com/recipeImages/393974-312x231.jpg","[jalapeno jack pasta mix, black beans, sausage]"
"1509201","Healthy Brownies","https://spoonacular.com/recipeImages/1509201-312x231.jpg","[grain macaroni, milk, cheddar]"
"1576547","Holiday Haystack","https://spoonacular.com/recipeImages/1576547-312x231.jpg","[chow mein noodles, almond bark see note, m&ms see note]"
"269443","Zesty Mac & Cheese","https://spoonacular.com/recipeImages/269443-312x231.jpg","[elbow macaroni, milk, ro*tel tomatoes & chilies]"
"138608","Tortellini and Caponata Bake","https://spoonacular.com/recipeImages/138608-312x231.jpg","[cheese tortellini, mozzarella cheese, pepper flakes]"
"138667","Chili Mac","https://spoonacular.com/recipeImages/138667-312x231.png","[pasta, heinz chili sauce, ground beef]"
"498639","Parmesan Truffle Tater Tots","https://spoonacular.com/recipeImages/498639-312x231.jpg","[parsley, freshly parmesan cheese, tater tots]"
"494991","Roasted Green Beans & Mushrooms with Walnuts","https://spoonacular.com/recipeImages/494991-312x231.jpg","[green beans, button mushrooms, walnuts]"
"757872","Oven-Fried Truffle “Chips”","https://spoonacular.com/recipeImages/757872-312x231.jpg","[parsley, parmesan cheese, russet potatoes]"
"758471","Truffled Mashed Potatoes","https://spoonacular.com/recipeImages/758471-312x231.jpg","[garlic, parsley, yukon gold potatoes]"
"514869","Truffled Egg Toast","https://spoonacular.com/recipeImages/514869-312x231.jpg","[pullman bread, egg yolks, fontina cheese]"
"1754281","Truffle Aioli","https://spoonacular.com/recipeImages/1754281-312x231.jpg","[garlic, lemon juice, mayonnaise]"
"153436","Truffled Taleggio and Mushroom Pizza","https://spoonacular.com/recipeImages/153436-312x231.jpg","[fontina, mushrooms, pizza dough]"
"37639","Truffled Asparagus With Parmesan And Eggs","https://spoonacular.com/recipeImages/37639-312x231.jpg","[asparagus, eggs, parmesan cheese shards]"
"206211","Parmesan, Parsley, and Maldon Salt Popcorn","https://spoonacular.com/recipeImages/206211-312x231.jpg","[flat-leaf parsley, parmesan, popped popcorn]"
"689121","Parmesan Truffle Roasted Potatoes","https://spoonacular.com/recipeImages/689121-312x231.jpg","[parmesan ), skin potatoes, yukon gold potatoes]"
